Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2012-07-26,8.521,null,2.727,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-27,8.09,null,2.195,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-28,9.412,null,2.222,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-29,8.675,null,2.185,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-30,8.182,null,1.928,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-07-31,11.077,null,2.365,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-01,10.746,null,2.388,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-02,8.727,null,2.311,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-03,8.889,null,2.531,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-04,9.231,null,2.712,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-05,10.36,null,2.933,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-06,10.286,null,2.981,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-07,8.78,null,3.229,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-08,8.675,null,2.785,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-09,8.471,null,2.483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-10,9.231,null,2.571,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-11,8.571,null,2.445,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-12,9.057,null,2.457,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-13,9,null,2.491,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-14,9.172,null,2.47,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-15,8.623,null,2.341,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-16,9.351,null,2.697,null,null,null,null,null,null,null,null,null,1440,null,null,null,null,null
2012-08-17,10.435,null,2.618,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-18,9.536,null,2.857,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-08-19,7.912,null,2.571,null,null,null,null,null,null,null,null,null,9.6,null,null,null,null,null
2012-08-20,8.276,null,2.372,null,null,null,null,null,null,null,null,null,1.377,null,null,null,null,null
2012-08-21,8.324,null,2.496,null,null,null,null,null,null,null,null,null,4.045,null,null,null,null,null
2012-08-22,9.231,null,3.038,null,null,null,null,null,null,null,null,null,6.457,null,null,null,null,null
2012-08-23,8.727,null,2.474,null,null,null,null,null,null,null,null,null,7.619,null,null,null,null,null
2012-08-24,9.73,null,2.428,null,null,null,null,null,null,null,null,null,8.889,null,null,null,null,null
2012-08-25,10.435,null,2.222,null,null,null,null,null,null,null,null,null,10.746,null,null,null,null,null
2012-08-26,8.045,null,2.428,null,null,null,null,null,null,null,null,null,11.163,null,null,null,null,null
2012-08-27,9.931,null,2.567,null,null,null,null,null,null,null,null,null,9.474,null,null,null,null,null
2012-08-28,9.536,null,2.722,null,null,null,null,null,null,null,null,null,11.339,null,null,null,null,null
2012-08-29,8.571,null,2.3,null,null,null,null,null,null,null,null,null,9.931,null,null,null,null,null
2012-08-30,9.351,null,2.457,null,null,null,null,null,null,null,null,null,11.803,null,null,null,null,null
2012-08-31,10.286,null,2.474,null,null,null,null,null,null,null,null,null,10.435,null,null,null,null,null
2012-09-01,8.944,null,2.264,null,null,null,null,null,null,null,null,null,12,null,null,null,null,null
2012-09-02,8.78,null,2.392,null,null,null,null,null,null,null,null,null,9,null,null,null,null,null
2012-09-03,9.172,null,2.623,null,null,null,null,null,null,null,null,null,10.213,null,null,null,null,null
2012-09-04,9.412,null,2.522,null,null,null,null,null,null,null,null,null,10.36,null,null,null,null,null
2012-09-05,8,null,2.657,null,null,null,null,null,null,null,null,null,11.25,null,null,null,null,null
2012-09-06,8.421,null,2.025,null,null,null,null,null,null,null,null,null,8.045,null,null,null,null,null
2012-09-07,8.571,null,2.544,null,null,null,null,null,null,null,null,null,10.909,null,null,null,null,null
2012-09-08,9.931,null,2.453,null,null,null,null,null,null,null,null,null,7.826,null,null,null,null,null
2012-09-09,9.057,null,2.491,null,null,null,null,null,null,null,null,null,8,null,null,null,null,null
2012-09-10,9.6,null,2.692,null,null,null,null,null,null,null,null,null,3.76,null,null,null,null,null
2012-09-11,9.931,null,2.727,null,null,null,null,null,null,null,null,null,4.311,null,null,null,null,null
2012-09-12,9.29,null,2.428,null,null,null,null,null,null,null,null,null,5.714,null,null,null,null,null
2012-09-13,11.077,null,2.633,null,null,null,null,null,null,null,null,null,3.934,null,null,null,null,null
2012-09-14,8.889,null,2.697,null,null,null,null,null,null,null,null,null,5.76,null,null,null,null,null
2012-09-15,10,null,2.609,null,null,null,null,null,null,null,null,null,23.226,null,null,null,null,null
2012-09-16,8.944,null,2.59,null,null,null,null,null,null,null,null,null,25.714,null,null,null,null,null
2012-09-17,8.571,null,2.437,null,null,null,null,null,null,null,null,null,20,null,null,null,null,null
2012-09-18,8.623,null,2.38,null,null,null,null,null,null,null,null,null,11.803,null,null,null,null,null
2012-09-19,10.213,null,2.38,null,null,null,null,null,null,null,null,null,10.435,null,null,null,null,null
2012-09-20,9.474,null,2.261,null,null,null,null,null,null,null,null,null,12.857,null,null,null,null,null
2012-09-21,8.521,null,2.257,null,null,null,null,null,null,null,null,null,14.545,null,null,null,null,null
2012-09-22,9.172,null,2.297,null,null,null,null,null,null,null,null,null,14.4,null,null,null,null,null
2012-09-23,9.114,null,2.289,null,null,null,null,null,null,null,null,null,10,null,null,null,null,null
2012-09-24,9.412,null,2.268,null,null,null,null,null,null,null,null,null,8.727,null,null,null,null,null
2012-09-25,10.36,null,2.057,null,null,null,null,null,null,null,null,null,9.29,null,null,null,null,null
2012-09-26,10.286,null,2.462,null,null,null,null,null,null,null,null,null,9.73,null,null,null,null,null
2012-09-27,8.944,null,2.796,null,null,null,null,null,null,null,null,null,15,null,null,null,null,null
2012-09-28,9.114,null,2.25,null,null,null,null,null,null,null,null,null,12.522,null,null,null,null,null
2012-09-29,8.571,null,2.474,null,null,null,null,null,null,null,null,null,8.276,null,null,null,null,null
2012-09-30,9.057,null,2.404,null,null,null,null,null,null,null,null,null,12.522,null,null,null,null,null
2012-10-01,10.992,null,2.404,null,null,null,null,null,null,null,null,null,11.25,null,null,null,null,null
2012-10-02,9.863,null,2.345,null,null,null,null,null,null,null,null,null,9,null,null,null,null,null
2012-10-03,10.827,null,2.311,null,null,null,null,null,null,null,null,null,12.101,null,null,null,null,null
2012-10-04,10.992,null,2.118,null,null,null,null,null,null,null,null,null,15.158,null,null,null,null,null
2012-10-05,10.588,null,2.159,null,null,null,null,null,null,null,null,null,6.429,null,null,null,null,null
2012-10-06,9.29,null,2.517,null,null,null,null,null,null,null,null,null,5.496,null,null,null,null,null
2012-10-07,11.52,null,2.449,null,null,null,null,null,null,null,null,null,12.101,null,null,null,null,null
2012-10-08,8.09,null,2.522,null,null,null,null,null,null,null,null,null,10.588,null,null,null,null,null
2012-10-09,10.141,null,2.261,null,null,null,null,null,null,null,null,null,10.992,null,null,null,null,null
2012-10-10,9.664,null,2.108,null,null,null,null,null,null,null,null,null,9.73,null,null,null,null,null
2012-10-11,10.435,null,2.102,null,null,null,null,null,null,null,null,null,12.632,null,null,null,null,null
2012-10-12,9.664,null,1.805,null,null,null,null,null,null,null,null,null,8.889,null,null,null,null,null
2012-10-13,9.73,null,1.771,null,null,null,null,null,null,null,null,null,11.901,null,null,null,null,null
2012-10-14,11.339,null,1.811,null,null,null,null,null,null,null,null,null,10.746,null,null,null,null,null
2012-10-15,8.521,null,2.462,null,null,null,null,null,null,null,null,null,12.414,null,null,null,null,null
2012-10-16,9.29,null,2.5,null,null,null,null,null,null,null,null,null,10.746,null,null,null,null,null
2012-10-17,10.141,null,2.785,null,null,null,null,null,null,null,null,null,11.25,null,null,null,null,null
2012-10-18,9.172,null,2.769,null,null,null,null,null,null,null,null,null,9.931,null,null,null,null,null
2012-10-19,10.667,null,3,null,null,null,null,null,null,null,null,null,12.101,null,null,null,null,null
2012-10-20,9.114,null,3.295,null,null,null,null,null,null,null,null,null,7.826,null,null,null,null,null
2012-10-21,8.944,null,2.939,null,null,null,null,null,null,null,null,null,7.579,null,null,null,null,null
2012-10-22,9.172,null,2.544,null,null,null,null,null,null,null,null,null,8.182,null,null,null,null,null
2012-10-23,11.077,null,1.912,null,null,null,null,null,null,null,null,null,4.898,null,null,null,null,null
2012-10-24,8.889,null,1.965,null,null,null,null,null,null,null,null,null,10.588,null,null,null,null,null
2012-10-25,10.07,null,2.483,null,null,null,null,null,null,null,null,null,14.545,null,null,null,null,null
2012-10-26,8.727,null,3.117,null,null,null,null,null,null,null,null,null,12.308,null,null,null,null,null
2012-10-27,8.229,null,2.707,null,null,null,null,null,null,null,null,null,8.944,null,null,null,null,null
2012-10-28,8.675,null,3.032,null,null,null,null,null,null,null,null,null,7.742,null,null,null,null,null
2012-10-29,9.114,null,2.613,null,null,null,null,null,null,null,null,null,9,null,null,null,null,null
2012-10-30,10.07,null,2.236,null,null,null,null,null,null,null,null,null,11.901,null,null,null,null,null
2012-10-31,10,null,2.192,null,null,null,null,null,null,null,null,null,12.522,null,null,null,null,null
2012-11-01,10.511,null,2.3,null,null,null,null,null,null,null,null,null,7.5,null,null,null,null,null
2012-11-02,10.07,null,2.3,null,null,null,null,null,null,null,null,null,7.423,null,null,null,null,null
2012-11-03,9.863,null,2.014,null,null,null,null,null,null,null,null,null,9.412,null,null,null,null,null
2012-11-04,9.172,null,2.175,null,null,null,null,null,null,null,null,null,9.351,null,null,null,null,null
2012-11-05,9,null,2.466,null,null,null,null,null,null,null,null,null,7.956,null,null,null,null,null
2012-11-06,10.667,null,2.927,null,null,null,null,null,null,null,null,null,8.421,null,null,null,null,null
2012-11-07,9.172,null,2.903,null,null,null,null,null,null,null,null,null,8.834,null,null,null,null,null
2012-11-08,9.351,null,3.229,null,null,null,null,null,null,null,null,null,10.992,null,null,null,null,null
2012-11-09,9.474,null,3.013,null,null,null,null,null,null,null,null,null,9.057,null,null,null,null,null
2012-11-10,10,null,3.186,null,null,null,null,null,null,null,null,null,7.826,null,null,null,null,null
2012-11-11,9.796,null,2.933,null,null,null,null,null,null,null,null,null,9.231,null,null,null,null,null
2012-11-12,10.909,null,3.172,null,null,null,null,null,null,null,null,null,10.588,null,null,null,null,null
2012-11-13,10.286,null,2.182,null,null,null,null,null,null,null,null,null,8.834,null,null,null,null,null
2012-11-14,10.07,null,2.24,null,null,null,null,null,null,null,null,null,6.825,null,null,null,null,null
2012-11-15,10.588,null,2.069,null,null,null,null,null,null,null,null,null,9.863,null,null,null,null,null
2012-11-16,9.931,null,2.677,null,null,null,null,null,null,null,null,null,11.707,null,null,null,null,null
2012-11-17,10.286,null,2.988,null,null,null,null,null,null,null,null,null,13.846,null,null,null,null,null
2012-11-18,9.863,null,2.981,null,null,null,null,null,null,null,null,null,10.511,null,null,null,null,null
2012-11-19,9.863,null,3.07,null,null,null,null,null,null,null,null,null,9.351,null,null,null,null,null
2012-11-20,9.796,null,2.702,null,null,null,null,null,null,null,null,null,13.846,null,null,null,null,null
2012-11-21,9.474,null,2.682,null,null,null,null,null,null,null,null,null,14.4,null,null,null,null,null
2012-11-22,10,null,2.609,null,null,null,null,null,null,null,null,null,12.857,null,null,null,null,null
2012-11-23,8.834,null,2.567,null,null,null,null,null,null,null,null,null,10.435,null,null,null,null,null
2012-11-24,9.536,null,2.229,null,null,null,null,null,null,null,null,null,9.664,null,null,null,null,null
2012-11-25,9.863,null,2.124,null,null,null,null,null,null,null,null,null,12.101,null,null,null,null,null
2012-11-26,9.172,null,2.188,null,null,null,null,null,null,null,null,null,10.827,null,null,null,null,null
2012-11-27,9.73,null,2.457,null,null,null,null,null,null,null,null,null,8.182,null,null,null,null,null
2012-11-28,8.372,null,2.048,null,null,null,null,null,null,null,null,null,6.207,null,null,null,null,null
2012-11-29,8.675,null,1.408,null,null,null,null,null,null,null,null,null,4.898,null,null,null,null,null
2012-11-30,11.52,null,1.389,null,null,null,null,null,null,null,null,null,7.784,null,null,null,null,null
2012-12-01,8.623,null,1.875,null,null,null,null,null,null,null,null,null,9.863,null,null,null,null,null
2012-12-02,10.07,null,3.78,null,null,null,null,null,null,null,null,null,12,null,null,null,null,null
2012-12-03,9.796,null,5.669,null,null,null,null,null,null,null,null,null,9.796,null,null,null,null,null
2012-12-04,12.857,null,4.15,null,null,null,null,null,null,null,null,null,6.486,null,null,null,null,null
2012-12-05,11.803,null,4.444,null,null,null,null,null,null,null,null,null,8.09,null,null,null,null,null
2012-12-06,10.511,null,4.103,null,null,null,null,null,null,null,null,null,9.114,null,null,null,null,null
2012-12-07,11.163,null,2.072,null,null,null,null,null,null,null,null,null,7.742,null,null,null,null,null
2012-12-08,10.435,null,1.593,null,null,null,null,null,null,null,null,null,7.423,null,null,null,null,null
2012-12-09,11.429,null,1.902,null,null,null,null,null,null,null,null,null,6.207,null,null,null,null,null
2012-12-10,10.07,null,4.311,null,null,null,null,null,null,null,null,null,6.575,null,null,null,null,null
2012-12-11,10,null,4.337,null,null,null,null,null,null,null,null,null,7.423,null,null,null,null,null
2012-12-12,11.077,null,4.248,null,null,null,null,null,null,null,null,null,8.09,null,null,null,null,null
2012-12-13,10.992,null,4.248,null,null,null,null,null,null,null,null,null,7.826,null,null,null,null,null
