Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2011-09-25,18980,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-26,17949,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-27,19815,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-28,16758,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-29,17981,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-30,19718,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-01,16107,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-02,17234,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-03,17961,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-04,22567,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-05,16864,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-06,20231,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-07,17816,null,199,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-08,19107,null,134,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-09,18126,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-10,19617,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-11,28941,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-12,21467,null,134,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-13,21866,null,145.075,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-14,18859,null,182.773,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-15,17322,null,326.503,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-16,17994,null,929.83,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-17,22701,null,907.877,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-18,17659,null,926.676,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-19,16455,null,1012,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-20,16210,null,1045,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-21,16133,null,870.534,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-22,21968,null,939.054,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-23,20946,null,830.992,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-24,19191,null,981.126,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-25,16888,null,1012,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-26,18914,null,1421,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-27,19152,null,912.834,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-28,21304,null,1525,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-29,21625,null,1271,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-30,18430,null,968.761,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-10-31,15811,null,1218,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-01,15344,null,1060,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-02,15187,null,902.419,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-03,19311,null,941.158,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-04,18858,null,979.066,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-05,17047,null,1084,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-06,13222,null,1114,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-07,17965,null,1130,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-08,17935,null,1284,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-09,16878,null,1248,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-10,19738,null,1180,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-11,18852,null,2233,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-12,15267,null,921.344,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-13,14693,null,1812,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-14,18321,null,1306,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-15,16307,null,29110,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-16,19326,null,122796,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-17,16104,null,103421,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-18,16547,null,32346,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-19,16669,null,13566,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-20,16809,null,15576,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-21,16482,null,71107,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-22,16771,null,58503,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-23,16868,null,34905,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-24,20044,null,23231,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-25,16813,null,11468,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-26,17245,null,33021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-27,17992,null,18461,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-28,20051,null,8412,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-29,21708,null,4381,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-11-30,20324,null,860.533,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-01,16205,null,933.806,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-02,18462,null,979.997,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-03,16279,null,1152,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-04,16798,null,921.11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-05,16426,null,894.596,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-06,19732,null,1139,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-07,19390,null,945.646,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-08,16777,null,1021,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-09,16002,null,1363,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-10,16405,null,725.529,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-11,17486,null,842.743,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-12,18903,null,760.706,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-13,18567,null,1126,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-14,15597,null,963.648,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-15,17162,null,661.143,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-16,19790,null,650.897,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-17,14451,null,682.117,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-18,13389,null,911.132,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-19,17231,null,876.386,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-20,24892,null,775.82,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-21,16244,null,636.036,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-22,17238,null,611.069,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-23,16560,null,927.719,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-24,13281,null,1026,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-25,12809,null,868.175,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-26,13660,null,799.851,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-27,16052,null,966.782,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-28,14277,null,817.355,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-29,16723,null,578.489,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-30,14876,null,636.209,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-12-31,16162,null,682.432,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-01,16992,null,938.963,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-02,19040,null,663.6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-03,18131,null,687.479,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-04,19270,null,648.539,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-05,24596,null,811.803,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-06,21672,null,968.509,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-07,16620,null,648.798,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-08,20340,null,845.556,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-09,20310,null,924.965,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-10,29590,null,1511,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-11,27435,null,896.459,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-12,20122,null,1056,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-13,21679,null,566.504,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-14,19891,null,509.414,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-15,20803,null,803.303,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-16,19623,null,804.635,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-17,19495,null,698.806,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-18,24735,null,778.143,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-19,21161,null,2534,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-20,20794,null,622.733,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-21,18234,null,804.257,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-22,16542,null,624.226,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-23,15148,null,538.32,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-24,24017,null,579.273,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-25,24961,null,516.262,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-26,22014,null,589.374,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-27,21301,null,640.743,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-28,19058,null,546.613,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2012-01-29,17906,null,446.849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
